PDF-compliant scoring report
Rule: valid iff VE in [VT-|VT|*2^(-2r), VT+|VT|*2^(-2r)], VE!=0, u!=0, v!=0
This solver computes VE and VT by exact sparse correlation composition, so VE = VT.

=== r = 1 ===
No  u           v           VE                 VT                 Score
2878  0x0A000000  0xAFF50F0F      0.085937500000      0.085937500000    0.4594
2879  0x0A000000  0xF22D0F0F     -0.085937500000     -0.085937500000    0.4594
2880  0x0A000000  0xFAA50F0F      0.085937500000      0.085937500000    0.4594
2881  0x0A000000  0xFFF00202     -0.085937500000     -0.085937500000    0.4594
2882  0x0A000000  0xFFF00A0A      0.085937500000      0.085937500000    0.4594
2883  0x0D000000  0x66600606     -0.085937500000     -0.085937500000    0.4594
2884  0x0D000000  0xEEE00E0E     -0.085937500000     -0.085937500000    0.4594
2885  0x00000100  0x0B0BBCC7     -0.078125000000     -0.078125000000    0.3219
2886  0x00000100  0x0B0BCBB7     -0.078125000000     -0.078125000000    0.3219
2887  0x00000100  0x0C0CBBB0     -0.078125000000     -0.078125000000    0.3219
2888  0x00000300  0x03033CCF      0.078125000000      0.078125000000    0.3219
2889  0x00000300  0x0303C33F      0.078125000000      0.078125000000    0.3219
2890  0x00000300  0x0C0C3330      0.078125000000      0.078125000000    0.3219
2891  0x00000400  0x01019990      0.078125000000      0.078125000000    0.3219
2892  0x00000400  0x0101DDD0      0.078125000000      0.078125000000    0.3219
2893  0x00000400  0x05059DD4     -0.078125000000     -0.078125000000    0.3219
2894  0x00000400  0x0505D994     -0.078125000000     -0.078125000000    0.3219
2895  0x00000400  0x09091998      0.078125000000      0.078125000000    0.3219
2896  0x00000400  0x09095DD8     -0.078125000000     -0.078125000000    0.3219
2897  0x00000400  0x09099118      0.078125000000      0.078125000000    0.3219
2898  0x00000400  0x0909D558     -0.078125000000     -0.078125000000    0.3219
2899  0x00000400  0x0D0D1DDC      0.078125000000      0.078125000000    0.3219
2900  0x00000400  0x0D0D599C     -0.078125000000     -0.078125000000    0.3219
2901  0x00000400  0x0D0D955C     -0.078125000000     -0.078125000000    0.3219
2902  0x00000400  0x0D0DD11C      0.078125000000      0.078125000000    0.3219
2903  0x00000600  0x01011998      0.078125000000      0.078125000000    0.3219
2904  0x00000600  0x01015DD8     -0.078125000000     -0.078125000000    0.3219
2905  0x00000600  0x01019118      0.078125000000      0.078125000000    0.3219
2906  0x00000600  0x0101D558     -0.078125000000     -0.078125000000    0.3219
2907  0x00000600  0x05051DDC     -0.078125000000     -0.078125000000    0.3219
2908  0x00000600  0x0505599C      0.078125000000      0.078125000000    0.3219
2909  0x00000600  0x0505955C      0.078125000000      0.078125000000    0.3219
2910  0x00000600  0x0505D11C     -0.078125000000     -0.078125000000    0.3219
2911  0x00000600  0x09091110      0.078125000000      0.078125000000    0.3219
2912  0x00000600  0x09095550      0.078125000000      0.078125000000    0.3219
2913  0x00000600  0x0D0D1554     -0.078125000000     -0.078125000000    0.3219
2914  0x00000600  0x0D0D5114     -0.078125000000     -0.078125000000    0.3219
2915  0x00000800  0x02022220      0.078125000000      0.078125000000    0.3219
2916  0x00000800  0x02022AA8     -0.078125000000     -0.078125000000    0.3219
2917  0x00000800  0x0202A228     -0.078125000000     -0.078125000000    0.3219
2918  0x00000800  0x0202AAA0      0.078125000000      0.078125000000    0.3219
2919  0x00000800  0x0A0A2220     -0.078125000000     -0.078125000000    0.3219
2920  0x00000800  0x0A0A2AA8      0.078125000000      0.078125000000    0.3219
2921  0x00000800  0x0A0AA228      0.078125000000      0.078125000000    0.3219
2922  0x00000800  0x0A0AAAA0     -0.078125000000     -0.078125000000    0.3219
2923  0x00000A00  0x02022220     -0.078125000000     -0.078125000000    0.3219
2924  0x00000A00  0x02022AA8      0.078125000000      0.078125000000    0.3219
2925  0x00000A00  0x0202A228      0.078125000000      0.078125000000    0.3219
2926  0x00000A00  0x0202AAA0     -0.078125000000     -0.078125000000    0.3219
2927  0x00000A00  0x0A0A2220      0.078125000000      0.078125000000    0.3219
2928  0x00000A00  0x0A0A2AA8     -0.078125000000     -0.078125000000    0.3219
2929  0x00000A00  0x0A0AA228     -0.078125000000     -0.078125000000    0.3219
2930  0x00000A00  0x0A0AAAA0      0.078125000000      0.078125000000    0.3219
2931  0x00000C00  0x02022331      0.078125000000      0.078125000000    0.3219
2932  0x00000C00  0x02022775     -0.078125000000     -0.078125000000    0.3219
2933  0x00000C00  0x02022BB9     -0.078125000000     -0.078125000000    0.3219
2934  0x00000C00  0x02022FFD     -0.078125000000     -0.078125000000    0.3219
2935  0x00000C00  0x02023221      0.078125000000      0.078125000000    0.3219
2936  0x00000C00  0x02023AA9      0.078125000000      0.078125000000    0.3219
2937  0x00000C00  0x02027225     -0.078125000000     -0.078125000000    0.3219
2938  0x00000C00  0x02027AAD      0.078125000000      0.078125000000    0.3219
2939  0x00000C00  0x0202A339      0.078125000000      0.078125000000    0.3219
2940  0x00000C00  0x0202A77D      0.078125000000      0.078125000000    0.3219
2941  0x00000C00  0x0202ABB1     -0.078125000000     -0.078125000000    0.3219
2942  0x00000C00  0x0202AFF5      0.078125000000      0.078125000000    0.3219
2943  0x00000C00  0x0202B229     -0.078125000000     -0.078125000000    0.3219
2944  0x00000C00  0x0202BAA1     -0.078125000000     -0.078125000000    0.3219
2945  0x00000C00  0x0202F22D     -0.078125000000     -0.078125000000    0.3219
2946  0x00000C00  0x0202FAA5      0.078125000000      0.078125000000    0.3219
2947  0x00000C00  0x03032220      0.078125000000      0.078125000000    0.3219
2948  0x00000C00  0x03032AA8      0.078125000000      0.078125000000    0.3219
2949  0x00000C00  0x0303A228      0.078125000000      0.078125000000    0.3219
2950  0x00000C00  0x0303AAA0      0.078125000000      0.078125000000    0.3219
2951  0x00000C00  0x07072220     -0.078125000000     -0.078125000000    0.3219
2952  0x00000C00  0x07072AA8      0.078125000000      0.078125000000    0.3219
2953  0x00000C00  0x0707A228      0.078125000000      0.078125000000    0.3219
2954  0x00000C00  0x0707AAA0     -0.078125000000     -0.078125000000    0.3219
2955  0x00000C00  0x0A0A2331      0.078125000000      0.078125000000    0.3219
2956  0x00000C00  0x0A0A2775      0.078125000000      0.078125000000    0.3219
2957  0x00000C00  0x0A0A2BB9     -0.078125000000     -0.078125000000    0.3219
2958  0x00000C00  0x0A0A2FFD      0.078125000000      0.078125000000    0.3219
2959  0x00000C00  0x0A0A3221      0.078125000000      0.078125000000    0.3219
2960  0x00000C00  0x0A0A3AA9      0.078125000000      0.078125000000    0.3219
2961  0x00000C00  0x0A0A7225      0.078125000000      0.078125000000    0.3219
2962  0x00000C00  0x0A0A7AAD     -0.078125000000     -0.078125000000    0.3219
2963  0x00000C00  0x0A0AA339      0.078125000000      0.078125000000    0.3219
2964  0x00000C00  0x0A0AA77D     -0.078125000000     -0.078125000000    0.3219
2965  0x00000C00  0x0A0AABB1     -0.078125000000     -0.078125000000    0.3219
2966  0x00000C00  0x0A0AAFF5     -0.078125000000     -0.078125000000    0.3219
2967  0x00000C00  0x0A0AB229     -0.078125000000     -0.078125000000    0.3219
2968  0x00000C00  0x0A0ABAA1     -0.078125000000     -0.078125000000    0.3219
2969  0x00000C00  0x0A0AF22D      0.078125000000      0.078125000000    0.3219
2970  0x00000C00  0x0A0AFAA5     -0.078125000000     -0.078125000000    0.3219
2971  0x00000C00  0x0B0B2220     -0.078125000000     -0.078125000000    0.3219
2972  0x00000C00  0x0B0B2AA8     -0.078125000000     -0.078125000000    0.3219
2973  0x00000C00  0x0B0BA228     -0.078125000000     -0.078125000000    0.3219
2974  0x00000C00  0x0B0BAAA0     -0.078125000000     -0.078125000000    0.3219
2975  0x00000C00  0x0F0F2220     -0.078125000000     -0.078125000000    0.3219
2976  0x00000C00  0x0F0F2AA8      0.078125000000      0.078125000000    0.3219
2977  0x00000C00  0x0F0FA228      0.078125000000      0.078125000000    0.3219
2978  0x00000C00  0x0F0FAAA0     -0.078125000000     -0.078125000000    0.3219
2979  0x00000E00  0x02022331     -0.078125000000     -0.078125000000    0.3219
2980  0x00000E00  0x02022775     -0.078125000000     -0.078125000000    0.3219
2981  0x00000E00  0x02022BB9      0.078125000000      0.078125000000    0.3219
2982  0x00000E00  0x02022FFD     -0.078125000000     -0.078125000000    0.3219
2983  0x00000E00  0x02023221     -0.078125000000     -0.078125000000    0.3219
2984  0x00000E00  0x02023AA9     -0.078125000000     -0.078125000000    0.3219
2985  0x00000E00  0x02027225     -0.078125000000     -0.078125000000    0.3219
2986  0x00000E00  0x02027AAD      0.078125000000      0.078125000000    0.3219
2987  0x00000E00  0x0202A339     -0.078125000000     -0.078125000000    0.3219
2988  0x00000E00  0x0202A77D      0.078125000000      0.078125000000    0.3219
2989  0x00000E00  0x0202ABB1      0.078125000000      0.078125000000    0.3219
2990  0x00000E00  0x0202AFF5      0.078125000000      0.078125000000    0.3219
2991  0x00000E00  0x0202B229      0.078125000000      0.078125000000    0.3219
2992  0x00000E00  0x0202BAA1      0.078125000000      0.078125000000    0.3219
2993  0x00000E00  0x0202F22D     -0.078125000000     -0.078125000000    0.3219
2994  0x00000E00  0x0202FAA5      0.078125000000      0.078125000000    0.3219
2995  0x00000E00  0x03032220     -0.078125000000     -0.078125000000    0.3219
2996  0x00000E00  0x03032AA8     -0.078125000000     -0.078125000000    0.3219
2997  0x00000E00  0x0303A228     -0.078125000000     -0.078125000000    0.3219
2998  0x00000E00  0x0303AAA0     -0.078125000000     -0.078125000000    0.3219
2999  0x00000E00  0x07072220     -0.078125000000     -0.078125000000    0.3219
3000  0x00000E00  0x07072AA8      0.078125000000      0.078125000000    0.3219
3001  0x00000E00  0x0707A228      0.078125000000      0.078125000000    0.3219
3002  0x00000E00  0x0707AAA0     -0.078125000000     -0.078125000000    0.3219
3003  0x00000E00  0x0A0A2331     -0.078125000000     -0.078125000000    0.3219
3004  0x00000E00  0x0A0A2775      0.078125000000      0.078125000000    0.3219
3005  0x00000E00  0x0A0A2BB9      0.078125000000      0.078125000000    0.3219
3006  0x00000E00  0x0A0A2FFD      0.078125000000      0.078125000000    0.3219
3007  0x00000E00  0x0A0A3221     -0.078125000000     -0.078125000000    0.3219
3008  0x00000E00  0x0A0A3AA9     -0.078125000000     -0.078125000000    0.3219
3009  0x00000E00  0x0A0A7225      0.078125000000      0.078125000000    0.3219
3010  0x00000E00  0x0A0A7AAD     -0.078125000000     -0.078125000000    0.3219
3011  0x00000E00  0x0A0AA339     -0.078125000000     -0.078125000000    0.3219
3012  0x00000E00  0x0A0AA77D     -0.078125000000     -0.078125000000    0.3219
3013  0x00000E00  0x0A0AABB1      0.078125000000      0.078125000000    0.3219
3014  0x00000E00  0x0A0AAFF5     -0.078125000000     -0.078125000000    0.3219
3015  0x00000E00  0x0A0AB229      0.078125000000      0.078125000000    0.3219
3016  0x00000E00  0x0A0ABAA1      0.078125000000      0.078125000000    0.3219
3017  0x00000E00  0x0A0AF22D      0.078125000000      0.078125000000    0.3219
3018  0x00000E00  0x0A0AFAA5     -0.078125000000     -0.078125000000    0.3219
3019  0x00000E00  0x0B0B2220      0.078125000000      0.078125000000    0.3219
3020  0x00000E00  0x0B0B2AA8      0.078125000000      0.078125000000    0.3219
3021  0x00000E00  0x0B0BA228      0.078125000000      0.078125000000    0.3219
3022  0x00000E00  0x0B0BAAA0      0.078125000000      0.078125000000    0.3219
3023  0x00000E00  0x0F0F2220     -0.078125000000     -0.078125000000    0.3219
3024  0x00000E00  0x0F0F2AA8      0.078125000000      0.078125000000    0.3219
3025  0x00000E00  0x0F0FA228      0.078125000000      0.078125000000    0.3219
3026  0x00000E00  0x0F0FAAA0     -0.078125000000     -0.078125000000    0.3219
3027  0x00000F00  0x07077770     -0.078125000000     -0.078125000000    0.3219
3028  0x00000F00  0x0F0FFFF0      0.078125000000      0.078125000000    0.3219
3029  0x01000000  0xBBB00C0C     -0.078125000000     -0.078125000000    0.3219
3030  0x01000000  0xBCC70B0B     -0.078125000000     -0.078125000000    0.3219
3031  0x01000000  0xCBB70B0B     -0.078125000000     -0.078125000000    0.3219
3032  0x03000000  0x33300C0C      0.078125000000      0.078125000000    0.3219
3033  0x03000000  0x3CCF0303      0.078125000000      0.078125000000    0.3219
3034  0x03000000  0xC33F0303      0.078125000000      0.078125000000    0.3219
3035  0x04000000  0x19980909      0.078125000000      0.078125000000    0.3219
3036  0x04000000  0x1DDC0D0D      0.078125000000      0.078125000000    0.3219
3037  0x04000000  0x599C0D0D     -0.078125000000     -0.078125000000    0.3219
3038  0x04000000  0x5DD80909     -0.078125000000     -0.078125000000    0.3219
3039  0x04000000  0x91180909      0.078125000000      0.078125000000    0.3219
3040  0x04000000  0x955C0D0D     -0.078125000000     -0.078125000000    0.3219
3041  0x04000000  0x99900101      0.078125000000      0.078125000000    0.3219
3042  0x04000000  0x9DD40505     -0.078125000000     -0.078125000000    0.3219
3043  0x04000000  0xD11C0D0D      0.078125000000      0.078125000000    0.3219
3044  0x04000000  0xD5580909     -0.078125000000     -0.078125000000    0.3219
3045  0x04000000  0xD9940505     -0.078125000000     -0.078125000000    0.3219
3046  0x04000000  0xDDD00101      0.078125000000      0.078125000000    0.3219
3047  0x06000000  0x11100909      0.078125000000      0.078125000000    0.3219
3048  0x06000000  0x15540D0D     -0.078125000000     -0.078125000000    0.3219
3049  0x06000000  0x19980101      0.078125000000      0.078125000000    0.3219
3050  0x06000000  0x1DDC0505     -0.078125000000     -0.078125000000    0.3219
3051  0x06000000  0x51140D0D     -0.078125000000     -0.078125000000    0.3219
3052  0x06000000  0x55500909      0.078125000000      0.078125000000    0.3219
3053  0x06000000  0x599C0505      0.078125000000      0.078125000000    0.3219
3054  0x06000000  0x5DD80101     -0.078125000000     -0.078125000000    0.3219
3055  0x06000000  0x91180101      0.078125000000      0.078125000000    0.3219
3056  0x06000000  0x955C0505      0.078125000000      0.078125000000    0.3219
3057  0x06000000  0xD11C0505     -0.078125000000     -0.078125000000    0.3219
3058  0x06000000  0xD5580101     -0.078125000000     -0.078125000000    0.3219
3059  0x08000000  0x22200202      0.078125000000      0.078125000000    0.3219
3060  0x08000000  0x22200A0A     -0.078125000000     -0.078125000000    0.3219
3061  0x08000000  0x2AA80202     -0.078125000000     -0.078125000000    0.3219
3062  0x08000000  0x2AA80A0A      0.078125000000      0.078125000000    0.3219
3063  0x08000000  0xA2280202     -0.078125000000     -0.078125000000    0.3219
3064  0x08000000  0xA2280A0A      0.078125000000      0.078125000000    0.3219
3065  0x08000000  0xAAA00202      0.078125000000      0.078125000000    0.3219
3066  0x08000000  0xAAA00A0A     -0.078125000000     -0.078125000000    0.3219
3067  0x0A000000  0x22200202     -0.078125000000     -0.078125000000    0.3219
3068  0x0A000000  0x22200A0A      0.078125000000      0.078125000000    0.3219
3069  0x0A000000  0x2AA80202      0.078125000000      0.078125000000    0.3219
3070  0x0A000000  0x2AA80A0A     -0.078125000000     -0.078125000000    0.3219
3071  0x0A000000  0xA2280202      0.078125000000      0.078125000000    0.3219
3072  0x0A000000  0xA2280A0A     -0.078125000000     -0.078125000000    0.3219
3073  0x0A000000  0xAAA00202     -0.078125000000     -0.078125000000    0.3219
3074  0x0A000000  0xAAA00A0A      0.078125000000      0.078125000000    0.3219
